quote_date,shop_code,region,price,item_id,date,dateStata,dateISO,obs,year,month,quarter,_merge
202201,59,5,12.95,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,87,6,7.3499999,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,68,8,8.4899998,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,119,3,11.99,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,29,2,13.99,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,37,9,8.6499996,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,84,7,7.79,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,112,4,8.4499998,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,65,5,8.9899998,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,27,9,8.9499998,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,104,7,10.5,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,90,12,12,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,142,6,3.95,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,56,7,7.9499998,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,22,2,5.6500001,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,61,6,15,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,8,3,10.49,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,57,7,11.99,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,37,13,5.5,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,3,2,12.99,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,54,13,11.95,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,12,9,8.4899998,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,47,3,7.3499999,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,46,5,10.49,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,54,3,8.9499998,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,10,3,9.9499998,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,88,4,12.5,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,65,3,10,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,58,3,13.5,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,55,4,9.1499996,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,87,4,13.75,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202201,69,3,17.5,220107,408,01-01-2022,2022-01-01,123655,2022,1,1,matched (3)
202202,47,6,17,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,11,7,9.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,110,5,11,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,56,3,12.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,64,8,7.29,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,108,6,3.99,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,74,9,7.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,75,5,15.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,51,9,8.6499996,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,9,10,7,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,64,10,6.9499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,13,9,12.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,12,5,9.29,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,103,13,5.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,123,4,8.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,62,6,6.25,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,101,7,12.25,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,101,3,9.4899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,56,12,14,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,53,6,8.1499996,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,114,7,7.9499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,67,5,10.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,8,11,6.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,54,3,8.9499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,30,2,16.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,36,10,13.75,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,1,5,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,104,13,12.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,71,9,10.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,71,8,9.29,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,70,3,8.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,65,4,10.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,81,8,3.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,77,6,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,47,6,7.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,69,7,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,80,6,8.4899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,73,3,7.29,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,68,8,8.4899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,26,10,12.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,84,4,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,70,10,9,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,60,9,5.6500001,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,68,9,14.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,74,5,13.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,95,8,7.8499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,93,2,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,172,13,10.49,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,29,2,13.99,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,27,7,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,90,3,8.9499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,25,7,9.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,66,4,7.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,67,8,8.29,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,69,3,16.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,91,3,11.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,102,3,11.99,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,12,9,8.4899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,83,7,10.49,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,27,4,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,71,6,8.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,43,3,8.6499996,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,3,2,13,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,103,2,7.0500002,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,174,13,10.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,97,2,10,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,18,3,8.79,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,65,11,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,20,2,13,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,25,8,8.29,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,68,7,10.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,24,12,7.8499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,54,6,11.49,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,87,7,10.99,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,4,10,10.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,40,3,7.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,24,2,10.49,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,79,7,9.9499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,78,2,10.45,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,83,5,12.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,56,7,7.9499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,55,5,8.4899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,3,4,5.4899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,22,2,12.79,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,100,3,13.25,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,109,8,9.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,89,9,7.8499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,36,9,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,48,9,10.35,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,21,9,8.6499996,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,107,3,14.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,3,11,9.25,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,23,2,13.79,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,10,11,10.49,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,2,5,11.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,73,3,13.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,90,12,12,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,41,12,9.75,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,89,12,10.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,13,5,12.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,105,5,8.29,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,58,9,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,7,9,6.79,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,53,8,9.29,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,2,4,8.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,7,7,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,5,4,15,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,99,8,7.4899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,17,5,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,44,12,10.99,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,69,12,12.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,78,9,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,102,7,5.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,57,6,9.9499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,101,3,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,54,6,6.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,37,8,7.5999999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,61,9,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,99,5,9.29,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,67,7,6.29,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,55,3,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,78,2,14.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,64,12,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,81,8,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,77,3,12,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,84,9,7.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,46,3,17,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,77,5,6.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,48,2,8.8999996,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,29,12,7.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,105,5,8.6499996,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,119,8,12,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,26,8,9.4499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,46,9,6.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,34,6,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,28,3,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,65,5,8.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,16,9,7.29,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,85,6,12.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,53,9,13,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,36,3,7.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,37,9,8.6499996,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,80,6,5.9499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,70,2,16,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,38,9,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,22,2,5.6500001,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,82,2,6.4899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,57,13,9.8999996,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,65,9,9.3500004,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,70,9,7.4899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,25,11,8.6499996,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,71,3,7.1500001,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,45,4,14.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,38,10,15,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,58,5,12.45,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,80,3,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,48,2,11.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,26,8,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,2,4,7.4899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,21,2,10.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,22,10,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,89,8,18,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,67,3,7.0500002,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,83,2,13.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,87,11,7.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,24,4,8.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,25,2,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,47,10,11.99,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,51,10,8.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,88,4,12,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,90,10,7.1500001,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,90,9,8.3500004,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,53,3,10.49,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,45,2,15.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,1,12,8.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,6,2,16,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,60,3,9.25,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,92,11,10.29,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,6,9,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,6,9,12.59,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,47,13,12,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,107,4,13.55,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,48,7,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,44,2,6.9499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,90,7,9.6499996,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,10,7,8.3500004,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,72,6,6.79,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,31,6,12.75,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,81,7,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,72,11,6.9899998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,103,3,8.75,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,70,2,15.49,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,86,8,11.99,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,64,12,10,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,85,3,10.49,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,57,7,11.99,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,1,8,10,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,4,4,10.79,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,1,2,10,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,104,12,12.45,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,7,2,17.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,65,3,10,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,38,3,11.25,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,98,5,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,8,3,10.49,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,105,2,13,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,46,5,10.49,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,47,3,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,110,4,10.99,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,113,9,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,48,2,15.25,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,115,7,7.5500002,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,16,3,9.79,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,59,7,8.9499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,86,3,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,86,12,7.3499999,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,89,3,3.99,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,124,7,6,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,72,11,14.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,41,12,12.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,69,7,8.6499996,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,78,8,10.29,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,79,6,7.9499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,10,3,9.9499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,88,3,4.4499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,27,9,8.9499998,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,22,5,12.5,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,119,3,11.99,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
202202,74,12,12.95,220107,409,01-02-2022,2022-02-01,121928,2022,2,1,matched (3)
